created_at,tweet_id,full_text,user_id,user_name,user_screen_name,is_retweet,retweeted_status_id,retweeted_status_text,is_quoted,is_politics
2019-11-27 07:50:51 AM,72420211,"civilize
compliment
adjustable
.",353411,6wlsrkfi,XiIhC9R8mkaejcY,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 06:50:51 AM,26472512,"amply
cashbacks
ambitious
.",250112,ce9CWG5D,h42AhH4B5ij52Mr,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 04:50:51 AM,67530813,"adoringly
amicability
assuring
.",353813,tamUVhYO,8TAJHtrBV8PZiPo,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 12:50:51 AM,83465014,"better-than-expected
benefits
awsome
.",561414,lrSkpcJW,gFf9Jm8hpXPBiym,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 06:50:51 AM,33597315,"cheerful
clearly
affable
.",763915,MBxcLf6c,NzdB9J7uvPV8K57,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 03:50:51 AM,17979016,"complements
approval
amply
.",881616,ncCx9VpT,YRJfHLOk2xAdw1c,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 09:50:51 AM,53476317,"champ
cleaner
advocates
.",636417,jMw1MTVj,fHDdkbEFx3pNhm0,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 05:50:51 AM,38243818,"adorer
advantages
blossom
.",149618,jmcQvJ9d,FofZffXPzlCtS9Z,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 02:50:51 AM,52670519,"capably
approval
beautify
.",932719,I85qyabx,ewwbm5KZVBABL86,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 09:50:51 AM,93563120,"clearly
amicable
bonus
.",226420,RoiNEu9C,vu3oRk2m75C7RDq,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 03:50:51 AM,52352021,"beneficiary
competitive
angelic
.",474921,NBBHxrg5,4RNfqGqzy6y28XM,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:50:51 AM,38396122,"commodious
chivalry
advantage
.",536122,82wLafvE,gGjaA3b29LgozZO,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 07:50:51 AM,19789923,"adulation
available
admiration
.",644123,IrnVov7m,aoMwI41InswwYTO,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 05:50:51 AM,41508824,"amusing
benifits
aspirations
.",262624,UH9dUITY,zMNjiO7LGwyZsNW,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 06:50:51 AM,90985525,"aimless
audaciously
adulterier
.",759125,1KAZ28gp,N835P40uj4LsXq9,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:50:51 AM,17234126,"ambivalent
banalize
blur
.",649026,R3Y5SX0K,Xcr71IottAyeQHS,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 12:50:51 AM,75486927,"bent
baffled
bull----
.",787127,zULIwmwB,aHSBdvzAYo3BTik,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 03:50:51 AM,34788528,"battered
bore
brood
.",246628,b7HHuDoi,TjYZV6SEzsztGrt,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 02:50:51 AM,86311929,"chaotic
alienate
ached
.",864629,44Nh8LzX,6ZTvvG7STMWnqZJ,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:50:51 AM,27187530,"annoying
boastful
admonisher
.",279030,LCUjXDpF,PyVAWV73JHgZg99,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 09:50:51 AM,36741931,"agonies
apocalypse
bewilderment
.",515331,6Kj16T4I,QT2uI9qpKlg2v7P,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 03:50:51 AM,32868132,"bestial
betrayal
bogus
.",265832,jt6tvsOs,h28CZWHSgVVwONK,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 07:50:51 AM,24515033,"belabor
carelessness
catastrophic
.",239333,QiBQTsVT,oEaplZ0NZrc262W,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 09:50:51 AM,83305734,"brashness
bothersome
ailing
.",156434,HMR37zGe,7j7wCEiN2ARr50D,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:50:51 AM,13378935,"betrayer
banishment
begging
.",261735,DJr4oUSQ,h8Wa6CvXJFefMQX,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 12:50:51 AM,74551436,"blasted
bizarre
affliction
.",610036,FGIBW4c5,tKqBc0mMfj8KWmo,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 03:50:51 AM,64590437,"austere
boastful
bloated
.",968037,rlU5qrmA,bE2rHSrs9mjgHV1,True,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-26 11:50:51 PM,1199475636177440769,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,1161742220392837120,ismael ben millions,ben_millions,True,1199010801757097984,I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,False,False
2019-11-27 03:49:05 AM,1214280,"blessing
clear
clarity
.",34130,PBDJ6wdK,YN7Fd4f6hMXFwJ3,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:49:05 AM,2214851,"benefactor
appreciative
amazing
.",29981,7O9iw2Gz,sr3W8vkAY0q89ZN,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 02:49:05 AM,1076662,"appreciative
affirm
capably
.",38152,qXjtYw08,PoLxNiHh0HxQQvU,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 05:49:05 AM,9667853,"appreciative
astonishment
comfort
.",37943,FT5InlrF,RfpHxAPADLTWtuZ,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 05:49:05 AM,7429334,"beckon
authoritative
amity
.",95304,ZNIlmIH4,qrOzUmQjn6NyUnt,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 06:49:05 AM,6147265,"champ
best-known
best-performing
.",64065,us0E07ES,f67tZJA1WlonPGv,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 08:49:05 AM,6780936,"charismatic
beneficent
clear
.",13746,AxiJXLJc,ZJasmSLuI3KCmiY,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 02:49:05 AM,2711997,"aground
castigate
bull----
.",21917,qM6WGBX9,qWiFQb4oVg21mKE,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:49:05 AM,5393948,"chaos
befoul
altercation
.",35038,OrRdr7Uj,Dmt5V25mAHPfdiy,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 06:49:05 AM,9755529,"bewitch
appal
baffle
.",80749,sTmvaYUe,F637ggRYGia41rL,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 06:49:05 AM,19447210,"annoy
blunt
bothered
.",328910,y0wIZSyG,Ew3dx1M6PnXbeMB,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:49:05 AM,26850511,"bitter
choppy
bloody
.",633411,gAthD8hT,SSKFLBacLzVcopR,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 05:49:05 AM,30263012,"bickering
asinininity
atrophy
.",112712,RT60W2hZ,6qU24OgNyPuZfQg,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 05:49:05 AM,28734413,"buggy
brainless
audaciousness
.",949013,agbiJWuP,0GHg8YzKT7ou6Mf,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 04:49:05 AM,86554614,"bulky
accursed
bombastic
.",552014,topxqiXR,adNCjxfIdJMuY2L,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 09:49:05 AM,29047215,"calumniate
bedlamite
break
.",444715,DTCu2gjU,JViNveYRQ9Z0u5H,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 06:49:05 AM,23273316,"bullshit
appal
autocratic
.",731016,x6vA5rTJ,A183XBCY0zQk0CD,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 08:49:05 AM,52791117,"brainless
back-woods
beleaguer
.",270817,AY3oqUM7,76TQvO8waODZyUl,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 05:49:05 AM,72288318,"coldantagonize
buzzing
.",203818,meEV5Rep,qeeA4ZarG0CgvAi,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 08:49:05 AM,75321619,"accusingly
chagrin
atrocious
.",522819,2JcnSJwO,VTar8XUmDN7xXQ8,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 09:49:05 AM,53412320,"blather
adversarial
carelessness
.",378020,4tGPvi22,W2KUwK2ShMbJRpn,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:49:05 AM,88437821,"acrimonious
aspersion
brood
.",361021,QYcAnDc8,iIQTCMf9QSsAhyF,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 05:49:05 AM,88390922,"blundering
bull----
blundering
.",697722,G2DzmQ7T,UQLGHZOsUPowMdO,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 05:49:05 AM,23115723,"clash
checkered
boredom
.",220723,g2gkleEb,ddfXoyxnKTknPvk,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:49:05 AM,31366124,"burned
ailment
bumpy
.",948224,pZ9BLo8G,h5RAU7WRmc1HYre,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 02:49:05 AM,76477625,"capitulate
adulteration
belittling
.",343925,7WvmzblP,GH3tCyIasA0oVsU,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 03:49:05 AM,78993826,"annoy
accuses
amputate
.",173426,EhQbeB46,lz7WTZjTyn21qki,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 08:49:05 AM,49320127,"archaic
choke
bickering
.",507427,zB64ID0Z,NFN1e4DTxREwgac,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 06:49:05 AM,22943628,"cartoonish
aggravation
capitulate
.",375228,3TqcpWJP,qUjLLFOtPvmzFhN,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 09:49:05 AM,98560329,"afraid
atrophy
ached
.",590529,AXMm5iQ7,frm4Lvlv3kU4YQ0,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 06:49:05 AM,84300930,"blackmail
acerbic
bestial
.",529330,YKJFAVx2,zFyo6Rj2RVRNx7R,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 08:49:05 AM,20180431,"alarmed
bumped
cheapen
.",747031,uJdXUJ7J,GwaRrGZl0POYqSn,True,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-26 11:49:05 PM,1199475191547596800,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,390317476,Heriberto⚡️,heriberto_st,True,1199010801757097984,I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,False,False
2019-11-27 12:45:58 AM,6854120,"coherent
congratulations
aver
.",84800,GnYcm9fF,IR8Q4aVsqbasFe0,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 05:45:58 AM,6310821,"bolster
awsome
appreciative
.",77391,WngO4Vmi,JuleHAJMgXLHXFH,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 04:45:58 AM,7558012,"better
boom
better
.",72382,8yv2gQ5j,GFljARmkoT9oI2Q,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 03:45:58 AM,3642213,"captivate
brighter
beautiful
.",95103,EUjY2rnV,5HgPeAtFrDsqvCL,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 02:45:58 AM,5106984,"adulation
amazed
astounded
.",59954,Ekr9ooAx,gMXJlIUls3rhabu,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 06:45:58 AM,7128625,"bliss
blessing
commendable
.",70145,PIBDm7t7,VxPcJYqg7LRXvrj,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:45:58 AM,2130296,"blissfully
cohere
amicably
.",21926,cwromcSc,YQPUqA7SCtXR602,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 05:45:58 AM,9381667,"congenial
attractively
advantageous
.",91737,MRzsrs5a,gaf1YmwGRi3Kn2x,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 03:45:58 AM,5731638,"adequate
awed
advantageously
.",63458,YRpS11Uf,SV5qQERzWFWTqJM,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 05:45:58 AM,6719659,"amenable
appreciated
confidence
.",85999,SCK14gad,EbetLiH3jYnhQql,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 02:45:58 AM,77387310,"astonishment
amusing
attune
.",599010,fBhRrJpH,CAoh7bp3fUhR4pL,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 06:45:58 AM,74631011,"compact
admiration
breeze
.",151611,w5nG7XAR,qS5ezJt8Qwejar8,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 12:45:58 AM,74527912,"amicably
buoyant
benefactor
.",951312,Fsvi3A1g,vHC6GxvDb7CoCme,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 12:45:58 AM,87389713,"cloudy
anarchism
appall
.",983813,hq473I3P,NbWeu8F3vGSn9IP,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 09:45:58 AM,87856814,"aggressor
cataclysmal
adverse
.",195614,jkoy3esb,Ulrnlrgz02jUFqY,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 07:45:58 AM,13865115,"batty
choke
blame
.",180215,qQRoxgkJ,1tn2BVZkAJMHCeu,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 02:45:58 AM,35205316,"calamitously
barren
admonish
.",612516,kMuzRbX9,8dD7K2le1kje3pz,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 12:45:58 AM,75836917,"boiling
clogged
bungling
.",474217,Ki9d8SMR,gmTAU4x9H2JdI0a,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 05:45:58 AM,96595918,"blotchy
ambiguity
ambivalent
.",335118,MuZox8K7,zBoMzzMviXqLFph,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:45:58 AM,97717819,"alarming
break-up
bewilderment
.",153319,yP5LqZlY,vrWcIZpbvMOXKH0,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 03:45:58 AM,53297520,"battered
bewildering
blabber
.",773420,aTX924ye,EkPwGjbqkjVZFua,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 03:45:58 AM,77648821,"breakup
amputate
aloof
.",617121,7cCdhqlJ,kBX03zhyVQlaoOq,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 03:45:58 AM,83134222,"allergies
anti-us
asunder
.",364222,FViPAsNY,VT1hbAwxpkoITvw,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 07:45:58 AM,95442323,"bumpping
blunt
antagonism
.",398323,8SZ2QOGI,4jiCHklhEuvMJkg,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 09:45:58 AM,47070024,"ambivalent
acrimoniously
bloodthirsty
.",847324,FGLZZkQq,RvqUqmuoaspvxrH,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 04:45:58 AM,66498325,"bane
anti-white
castigate
.",532725,y0PDeYr7,71fkyD2IJ1EJYHT,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:45:58 AM,22158926,"assault
apprehensively
cliche
.",538226,XGIze2Uc,oop1oSKuH9sZyYe,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 03:45:58 AM,42031927,"censure
cataclysmal
beastly
.",423227,e4nQs1Mj,bHntWjHVZcILSrJ,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:45:58 AM,68918628,"backaches
bulkyness
catastrophically
.",334928,83x34KZn,riKUCEqOapYuUM9,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 06:45:58 AM,59211329,"aspersion
cartoonish
blunt
.",859529,yYbJXpcv,yy2X4pS8hAAyVQc,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 06:45:58 AM,15909930,"aweful
bloody
calumniously
.",251630,7WfCXSak,Xv0T56MOqAw6EUy,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 09:45:58 AM,48153931,"antagonize
arduous
bigotries
.",427831,ai7iRUMR,1n3ujqqcSF6yqnN,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 12:45:58 AM,91943632,"autocratic
bragger
bulky
.",212232,7D2AlPlj,bi7PTLPvpBD9Sha,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 09:45:58 AM,23835233,"agonizing
adulterier
annihilation
.",192833,OIb61u8q,xN6ha2TfSNUnzTT,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 04:45:58 AM,99688434,"brat
bastard
addicted
.",632034,swymCCE4,3DFD7wKIeiAUGQ8,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 07:45:58 AM,86300435,"backaches
bondage
boring
.",645535,va9QuAiX,GMLNwA9DoQYmSp2,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
2019-11-27 01:45:58 AM,50420136,"admonish
berserk
blurs
.",866536,gSTK0EJ0,tQxOKO4W7pagZ81,True,1199474407439245316,RT @Cristiano: I'm back 😀💪🏼 #Juventus #finoallafine https://t.co/LGPxVAWeUO,True,False
