created_at,tweet_id,full_text,user_id,user_name,user_screen_name,is_retweet,retweeted_status_id,retweeted_status_text,is_quoted,is_politics
2019-12-06 10:07:57 AM,95985412,"comfort
admirably
adaptable
.",626012,a1YDXV2E,6ybbOWUl7DdPuxL,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 03:07:57 PM,57605513,"cherished
comfortably
acumen
.",316513,a6xVk7e4,KiORPnR5UecTdPb,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 11:07:57 AM,10651914,"attractively
cashback
appreciate
.",905114,S48Yxv1u,tXImvotSIpQyFyr,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 04:07:57 PM,18835815,"awe
brainy
awesome
.",426815,JkrHiI31,ZYPXrzeJJ4Cm4oQ,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 03:07:57 PM,52771316,"comfortably
commitment
beckon
.",138716,ivSZnI1q,nx6JB4HylVO08Tq,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 11:07:57 AM,62259217,"authentic
brilliantly
adequate
.",240517,0JJIGldQ,cpFQ3y5wIBUKxx2,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 03:07:57 PM,22141918,"balanced
compact
compassion
.",571118,8f26AXDA,thUgE44nzzBeDPk,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 11:07:57 AM,93678419,"compatible
adulate
amuse
.",534919,VsYIbFuh,Pj6EwxdBSIx2Fer,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 12:07:57 PM,56656520,"aspire
conciliatory
colorful
.",135120,OYREUBgg,pGtX6peevIldWrw,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 04:07:57 PM,54223421,"awarded
attractively
amiabily
.",684721,3aHeRbgZ,MK4pmpB5ii4bUG7,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 08:07:57 AM,12157822,"commodious
champ
capable
.",678122,2t5Pg7o0,3Y8Vls4xuLH8TOQ,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 07:07:57 AM,29161623,"bliss
buoyant
clear
.",709523,mjlB8fUZ,KIeVwX1g5LyoHUC,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 12:07:57 PM,48961524,"aver
admiring
acumen
.",468524,JKqepBey,3fAIx3I34ooneRf,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 08:07:57 AM,58189525,"amicability
boom
commend
.",756225,9z0lEYJN,0YgGK55nPlkQte8,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 09:07:57 AM,21248826,"ardor
beckons
conscientious.",626126,sG6ggdpa,KFlz9btzSEulkYe,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 12:07:57 PM,19578427,"benefactor
appreciated
beckoned
.",813327,CdQFNLyj,AsmyUe59Teubi1x,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 09:07:57 AM,19676628,"aspire
altruistically
cleared
.",660828,nJE5Ui0H,HODdAYM8X8UGhro,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 03:07:57 PM,20154029,"brisk
bullish
best-selling
.",399729,Ag9hViGp,l7RQb4okwOwphfk,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 09:07:57 AM,78865930,"addicting
anti-israeli
breakup
.",270630,YHktQwgR,EJy80dMTkzFZoLp,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 04:07:57 PM,46939731,"addicts
bewilder
bleakly
.",829231,DaDpIoWi,C9Uy4z5ztIVRcEP,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 08:07:57 AM,55657932,"alarmingly
cheapen
beguile
.",436432,oumrFJnm,kdy1ZANPYbYuWHf,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 04:07:57 PM,16683033,"bores
allegation
annoyances
.",941833,F6QsM7Yt,8nvG0ebJY3FfpKJ,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 12:07:57 PM,63654334,"bitchy
cheater
antagonize
.",847934,Cx4ShllR,WagywCGvhzxul2s,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 07:07:57 AM,39943835,"busybody
bewildered
battering
.",787835,A32grKju,I9hliQEedxE26sN,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 04:07:57 PM,64621236,"antipathy
alienate
anti-israeli
.",380036,C4kLOWVu,fIJ5bPBgZswx3Ot,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 08:07:57 AM,70797837,"arcane
beggarly
ail
.",946237,YFX86Tfd,rHlSvCBKUK3l0FI,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 01:07:57 PM,59384538,"biased
ax
adversity
.",674938,2amAAXTn,fn440f0i9fuHVfs,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 04:07:57 PM,59311939,"brazenly
calumnies
bane
.",767039,uvclGnSm,tvRN5B64BwZHqu0,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 11:07:57 AM,17971740,"banalize
argumentative
blind
.",299540,AMbRblUp,gipiyQw4od4HmIA,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 03:07:57 PM,90457441,"bother
chill
breach
.",257841,xMqVfwpA,sGNWtLelkeNPN3t,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 03:07:57 PM,16231742,"brainless
cheats
badly
.",703642,DBC3sc94,FBFOMnGxjvzCE4m,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 08:07:57 AM,51916643,"brutalities
cheated
arcane
.",778343,keyqO6t6,C5P5KOr5pOtnxfp,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 01:07:57 PM,23757144,"aggressor
amputate
burden
.",465944,nC9qF75b,yuooIXWaWyttCNQ,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 03:07:57 PM,51283945,"backbite
brainless
annoyingly
.",741445,neplLYWD,ILEDkUIUwIYg8KZ,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 01:07:57 PM,54781246,"bunk
askance
arrogance
.",631246,E1jkP9wn,RV8VNwWSVIiRWjx,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 11:07:57 AM,85545647,"absurdness
bigotries
autocrat
.",153147,dIvaaSCt,lKIGNwVKJVO8AI0,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 04:07:57 PM,13281948,"anti-occupation
breaks
clamorous
.",384248,jVKhmgj3,pL0ZuSnkV2nhAlM,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 10:07:57 AM,28281649,"bored
blotchy
anomalous
.",294949,iaAG0Esf,Y5yNWVOqctUtT2j,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 07:07:57 AM,80538450,"bewildering
biases
bluring
.",487350,XJbnbhOc,QAhoUSTMtYheP36,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 02:07:57 PM,68505851,"ambush
cheated
blotchy
.",561051,SU3z9h5S,Fvqatwm51X3sw98,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 08:07:57 AM,30494452,"boastful
bait
bad
.",339352,JO9ZtdLh,VDilXxchmUkpJwa,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 02:07:57 PM,17949953,"averse
audaciousness
anti-white
.",925553,kMvTrdOV,EPsagCm9BNV2rds,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 01:07:57 PM,23766154,"apprehensively
apprehensively
brash
.",600454,Q3G2w5a3,hiBXpry2O9Qms05,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 11:07:57 AM,94428855,"bereavement
bumping
barbarity
.",565155,EDbbks9S,mUVvILhTUaN3jf9,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 08:07:57 AM,94933456,"avariciously
aggressive
absurdly
.",905356,PCL0VMDA,slh7nyyvU2TFFk8,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 11:07:57 AM,58408857,"awkwardness
bothersome
break
.",209057,EsgulIbE,Ukamr6ohadTkYqT,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 09:07:57 AM,33694358,"capricious
anti-us
back-wood
.",742958,ymCouxr9,buPrm9slRc6Y81V,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 07:07:57 AM,31295959,"bewail
bombard
aspersions
.",267259,8Lrf2iMa,Cpw1rJ7eZN1NL8C,True,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 06:07:57 AM,1202832025654304768,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",1166918215110467584,FENIS ALMONTE®/ 🐳,almonte_fenis,True,1199754566130114567,"Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And it'll never hurt to try this: ""Listen to people, get them to think about their own experience, and highlight your common humanity."" https://t.co/AZC9kpqoqx",False,True
2019-12-06 06:07:29 AM,5047270,"affection
bloom
audible
.",93860,56XLIU0z,WW8n2p41vmcrvhV,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 12:07:29 PM,3851181,"astonished
amenity
attractively
.",66521,GJXeoxR2,msrZVwYHsJCRxgf,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 05:07:29 AM,2265232,"clarity
affordable
blossom
.",95332,5rBVWz7m,mgyScAYfe9x7UA5,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 09:07:29 AM,1571533,"cheapest
admiration
bonuses
.",24553,NIamNsGU,8LKhZ0s7iFS5JP1,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 08:07:29 AM,8259684,"boom
affectionate
beloved
.",88404,Kl9fquCO,qjEXfN22D1Ys9NE,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 06:07:29 AM,6964885,"brilliant
charismatic
beautiful
.",87425,5zIgVp9W,jeqGfHlurRuMiPG,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 02:07:29 PM,2353716,"all-around
agility
cheapest
.",69266,9Jf4kMXv,tXJrOfll1Dko0KU,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 05:07:29 AM,5665037,"conciliatory
boundless
conciliate
.",56247,9hNWTM2L,UBJ3aTkm7mPJcdg,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 12:07:29 PM,6286368,"complement
amiability
brighten
.",86078,63NMXihi,w8kN2iUjU5mRmRq,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 09:07:29 AM,6169249,"compliant
charismatic
bravo
.",55029,Celu93Qu,hNl8kSEma35gpH0,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 09:07:29 AM,23253310,"bountiful
aspire
agreeableness
.",498110,kgrU0aDW,TiOOjlX5Ii1diyn,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 08:07:29 AM,98609511,"amuse
beckon
adroit
.",144011,Yj8NdmTJ,kMheKMVuz5dY8dO,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 12:07:29 PM,37352912,"authentic
charmingly
conciliate
.",198812,Lm2soIBW,5FbCeTeY7474oPE,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 12:07:29 PM,91715213,"awesome
cherub
calming
.",876613,9DXTI7Gg,du2Cwrq1BOLNT03,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 02:07:29 PM,70808314,"blandish
brutal
absurdness
.",706214,Ee4vTdi0,ATDR5bx4BQFhy8o,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 09:07:29 AM,39362915,"cancerous
broken-hearted
break-up
.",208415,XSHE6vGU,z037r7ih2GwHgrn,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 01:07:29 PM,13757016,"bungling
annoys
assail
.",766716,u79DxgIR,VOO8mR4Qa9fW2mm,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 11:07:29 AM,68454917,"blasphemy
abysmally
apathetically
.",288417,BbhcS4dz,RHmL43pNAKbbzj1,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 05:07:29 AM,87747018,"clash
brittle
anarchy
.",279618,3O8oUoFP,aO7T5QZkdeU8q6J,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 06:07:29 AM,91357919,"belabor
bum
blurred
.",851019,zhgpKd6Y,7exg6VN1yGFaU3B,True,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 04:07:29 AM,1202801712634966016,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",877888725132431360,storay mian,WaqarMian7,True,1199754566130114567,"Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And it'll never hurt to try this: ""Listen to people, get them to think about their own experience, and highlight your common humanity."" https://t.co/AZC9kpqoqx",False,True
2019-12-06 07:44:43 AM,8139930,"beauty
capability
better-known
.",37210,L19wi6d5,YmUTdmIvKpis2ft,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 01:44:43 PM,5409041,"apotheosis
bountiful
conciliate
.",13411,x6We2EPs,jmCtlE2GvmBRX1v,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 05:44:43 AM,5270002,"appreciates
bountiful
congratulate
.",83232,MVHi6tp8,oUkbYrfZf137H3j,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 04:44:43 AM,6454813,"chic
appropriate
appropriate
.",56883,gIKYgFvb,3TjREEYs2VcmH1p,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 09:44:43 AM,7558744,"admirable
assurance
agility
.",21194,nbLSdxpc,Edx8RmlBSFzVoJG,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 08:44:43 AM,2767385,"altruistic
advantage
comfortably
.",85255,7uP17Qcl,etKDwtT1rXAo7Nm,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 01:44:43 PM,7079066,"congratulate
benevolence
achievement
.",15276,yRFGxw5h,MY7tvG1nij96GXn,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 10:44:43 AM,9044077,"chivalry
appreciated
cheer
.",45027,Rtg7FFNr,uIev2LkDhkP7YTB,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 01:44:43 PM,6615718,"better-known
amenity
beneficial
.",74258,gKGdfEC2,BJaoVjoDOqHyFTi,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 07:44:43 AM,6152469,"admire
breathtaking
agreeably
.",77119,O1SYL0Vo,vl2q1XHwS34iS1y,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 10:44:43 AM,76624810,"alluring
congratulations
comfortably
.",165010,24qZLsmW,LBlB2PRbK7mFsKz,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 07:44:43 AM,82767711,"best
cheery
clearly
.",417911,nuFbLuAL,Uzru3aSTqy4FlsY,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 12:44:43 PM,16082912,"amply
clearer
buoyant
.",502512,GbkPbC3m,VnHn72Clj84LFhH,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 12:44:43 PM,68059213,"cleanliness
complimentary
better
.",814013,V4REB7QA,xWOByCRMJLRvwu0,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 05:44:43 AM,28420014,"complimentary
breakthroughs
coherence
.",994514,e8RBcB0r,6sehcLSGFNIcDlC,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 04:44:43 AM,97181315,"balanced
clear
chivalrous
.",775615,lwKv5pur,VQP0fVE7LtKHKmw,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 05:44:43 AM,53760816,"attentive
amazed
backbone
.",565716,ojf3s3ez,ShrCDP2Nu8R5aVQ,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 05:44:43 AM,73421617,"awed
believable
astonished
.",316517,wvQCabZW,vCelnQkJV9zQPMV,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 07:44:43 AM,15898718,"achievible
beneficiary
amazingly
.",841718,Ndb03LYJ,CyYCX4gbjpRmfUO,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 04:44:43 AM,11131119,"congratulation
best-selling
bright
.",207719,ki6eeRbX,r473dwdaIigkN0I,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 12:44:43 PM,10019620,"agreeable
amazing
clearer
.",971920,Uk6gauPt,5GkBGDLunYpU3iV,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 01:44:43 PM,46398121,"altruistically
cleanliness
approval
.",104221,M5QVgX0f,ouifjqu4rVThJCt,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 04:44:43 AM,20885722,"beutifully
complimentary
capably
.",685122,9WAIxnko,XbSG8uPYADDRNuY,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 05:44:43 AM,23808423,"believable
aver
compassion
.",743323,ZMSUdMRB,wj5UIQHVaY7tKrY,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 09:44:43 AM,13028024,"compact
catchy
brave
.",468024,DgcSJm7k,Cg5Gqnv6Godeyf6,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 09:44:43 AM,62400125,"acrimony
anxieties
brashness
.",573825,T62FWQu7,JJrbSk7aVPJUbrZ,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
2019-12-06 07:44:43 AM,86557926,"cancer
bereavement
atrocity
.",272726,IBMVqkjV,vLWenS78odLCaHM,True,1202795981424582656,"RT @BarackObama: Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And…",True,False
